epoch,loss,lr
1,19.483631134033203,9.954507322777874e-05
2,20.197702407836914,9.75153666946486e-05
3,15.786664962768555,9.382011735719631e-05
4,13.703831672668457,8.859023126544045e-05
5,12.023125648498535,8.201097974150255e-05
6,9.925710519154867,7.431543605065545e-05
7,10.236959139506022,6.577621866470393e-05
8,9.398905754089355,5.6695833616709155e-05
9,9.079036394755045,4.739595807395531e-05
10,8.317728042602539,3.820604476392881e-05
11,8.200299898783365,2.945165094720082e-05
12,8.52407169342041,2.1442905389167368e-05
13,8.33891503016154,1.4463521893922828e-05
14,7.945084571838379,8.760748601306375e-06
15,8.750366051991781,4.5366090982845e-06
16,8.411573886871338,1.940745632665342e-06
17,7.76547114054362,6.702441722696809e-05
18,7.258985837300618,9.97641060067062e-05
19,7.42771593729655,9.910722382883249e-05
20,6.548628966013591,9.801890049116202e-05
21,6.297808488210042,9.650879602868656e-05
22,6.431251684824626,9.459031423552114e-05
23,5.938976764678955,9.228048369187859e-05
24,5.373117129007976,8.959980661718606e-05
25,5.69242795308431,8.657207689093391e-05
26,5.438521385192871,8.3224168856517e-05
27,5.191201527913411,7.958579878266008e-05
28,4.792006810506185,7.568926109971287e-05
29,4.555758794148763,7.15691417520001e-05
30,4.578243573506673,6.726201121053114e-05
31,4.620037237803142,6.280609987091035e-05
32,4.433080355326335,5.82409587176393e-05
33,4.2985178629557295,5.360710826677828e-05
34,4.238399823506673,4.894567890297721e-05
35,4.4026420911153155,4.429804580326969e-05
36,4.0825276374816895,3.970546168807249e-05
37,4.09542187054952,3.520869065911878e-05
38,4.073091506958008,3.084764637440524e-05
39,4.062981367111206,2.6661037771738046e-05
40,4.009660959243774,2.268602548546059e-05
41,3.9785354137420654,1.8957892006032255e-05
42,4.146999835968018,1.5509728510145316e-05
43,4.143436749776204,1.2372141141098005e-05
44,3.987792730331421,9.572979346499856e-06
45,4.130326747894287,7.137088684603111e-06
46,4.149245421091716,5.086090293368849e-06
47,4.056317965189616,3.4381889797156877e-06
48,4.105886777242024,2.2080116323648943e-06
49,4.084460576375325,1.4064773925405255e-06
50,4.055428504943848,3.404070073489895e-05
51,3.9843172232309976,9.997150561885448e-05
52,4.004699945449829,9.984334944161391e-05
53,3.9922329584757485,9.960563868902256e-05
54,3.8940858046213784,9.925890113839693e-05
55,4.051115115483602,9.880390663381014e-05
56,4.034255425135295,9.824166537684565e-05
57,3.9165197213490806,9.757342568369699e-05
58,3.931887626647949,9.680067121359368e-05
59,4.014847119649251,9.592511767470678e-05
60,3.8603920936584473,9.494870901484755e-05
61,3.7263501485188804,9.387361310541735e-05
62,3.864473263422648,9.270221692819085e-05
63,3.6648952960968018,9.143712127561963e-05
64,3.825470447540283,9.008113497642252e-05
65,3.9298628171284995,8.863726865928348e-05
66,3.9120517571767173,8.710872806850293e-05
67,3.731271823247274,8.549890694644384e-05
68,3.8771042823791504,8.381137949857487e-05
69,3.840392748514811,8.204989245784055e-05
70,3.797719160715739,8.021835676597701e-05
71,3.70123553276062,7.832083889024344e-05
72,3.8714987436930337,7.636155179484773e-05
73,3.9741011460622153,7.434484558711249e-05
74,3.8870858351389566,7.227519785914882e-05
75,3.9855712254842124,7.015720374648216e-05
76,4.060526609420776,6.799556572570225e-05
77,4.003818511962891,6.579508317378911e-05
78,3.8342696825663247,6.356064171229605e-05
79,3.6052838961283364,6.129720236004785e-05
80,3.9329723517100015,5.900979051843853e-05
